id,username,date,time,tweet
474478105927901184,najibrazak,2014-06-05,17:09:30,"Where my father began, I retraced his footsteps. My recent visit to China is a #throwback to 40 years…  http://instagram.com/p/o21KRbxaRt/ "
472920547441930240,najibrazak,2014-06-01,10:00:19,My delegates and I are touched by the wonderful hospitality accorded to us by the government of China. Xie xie! 
472916955834245120,najibrazak,2014-06-01,09:46:03,"In my meetings with China’s three top leaders, all have stated unequivocally the importance of our diplomatic relations."
472914200847605760,najibrazak,2014-06-01,09:35:06,"I am returning to Malaysia shortly, after a truly meaningful and successful visit to China, both on a personal and leadership level. "
472297719650721793,najibrazak,2014-05-30,16:45:25,"""Today, China is Malaysia’s top trading partner. Last year, our bilateral trade was US$106 billion.” Read more  http://bit.ly/1rnzIYy  –Admin"
472293211663126528,najibrazak,2014-05-30,16:27:31,PM Najib Razak merasmikan Persidangan Antarabangsa Pengajian Melayu 2014: Hubungan Malaysia-China pagi ini- Admin  pic.twitter.com/Szr7ltvG7u
471268989629235200,najibrazak,2014-05-27,20:37:37,I hope to retrace my father’s footsteps in China 40 yrs ago. Appreciate the warm reception by Shaanxi Gov Lou Qinjian  pic.twitter.com/LJrGwYA3vO
470496460954271745,najibrazak,2014-05-25,17:27:52,Visited Feng Yi & Fu Wa today. They are here for 10 yrs to mark the 40th anniversary of our diplomatic ties w/ China.  pic.twitter.com/Ph6vuljJ3W
459955312686940162,najibrazak,2014-04-26,15:21:06,Watch my interview with CNN's Richard Quest on @BarackObama visit and Msia's relationship with the US & China here  http://cnn.it/1lRNHz4 
457114146786390016,najibrazak,2014-04-18,19:11:20,I was also assured that my visit to Beijing next month to mark Malaysia-China Friendship Year will be warmly-received.
457112924939493376,najibrazak,2014-04-18,19:06:28,"Received HE Hu Chunhua, Guangdong governor just now. He conveyed that the people and govt of China appreciate M'sian efforts for #MH370."
445515782047297536,najibrazak,2014-03-17,19:03:34,I have been speaking to China premier and leaders of other nations to assist in the search for #MH370.  https://www.facebook.com/najibrazak/posts/10151941798230952:0 …
444727586778656769,najibrazak,2014-03-15,14:51:33,We are ending our operations in the South China Sea and reassessing the redeployment of our assets. -Admin
444722324055408640,najibrazak,2014-03-15,14:30:39,"In the first phase of the search operation, we searched near MH370’s last known position, in the South China Sea. - Admin"
444721599069954049,najibrazak,2014-03-15,14:27:46,"We have conducted search operations over land, in the South China Sea, the Straits of Malacca, the Andaman Sea and the Indian Ocean. - Admin"
408432214288764928,najibrazak,2013-12-05,11:06:42,"""Presiden China turut memuji Malaysia sebagai rakan kongsi yang boleh dipercayai."" #PAU2013"
386443409486905345,najibrazak,2013-10-05,18:51:03,"With strong co-operation with China, we are set to elevate our economic performance to a greater height  http://bit.ly/GBgj0D "
386140999077986304,najibrazak,2013-10-04,22:49:22,"At Msia-China Economic Summit today, both countries made a commitment to achieve US$160 billion in bilateral trade.  pic.twitter.com/8NfaQpeUDJ"
386024940568203264,najibrazak,2013-10-04,15:08:12,"Mengalu-alukan ketibaan Presiden China, Xi Jinping ke Malaysia. Lawatan ini merupakan simbol komitmen usahasama Msia-China yg lebih erat."
385938987543568384,najibrazak,2013-10-04,09:26:39,I talked to Xianhua & CCTV yesterday where I stressed the need to enhance ties with China  http://bit.ly/17w2tGG  pic.twitter.com/LY3EQN7kYW
383425066068754432,najibrazak,2013-09-27,10:57:14,"Malaysia expects to generate US$70 billion from bilateral trade with China this year, 20% more than 2012  http://bit.ly/1fpGxD5 "
