id,username,date,time,tweet
1069263034672209920,jc_varela,2018-12-03,00:12:28,"Hoy Panamá recibe la primera visita histórica de un Pdte. de la República Popular China en esta hermosa tierra, donde podrá sentir el calor y cariño de nuestro Pueblo. Estamos listos para recibirlo con la misma hospitalidad que dio a nuestro país. Bienvenido Pdte Xi. #PanamáChina pic.twitter.com/YKdSDcnTQu"
1065976717171458048,jc_varela,2018-11-23,22:33:48,"Celebramos como país el anuncio oficial de la visita del Presidente de la República Popular China, Xi Jinping a Panamá. Esta visita es una muestra de la voluntad existente en continuar construyendo una relación en beneficio de nuestros pueblos. #PanamáChina pic.twitter.com/EM5mEBUPAH"
1065374586764693511,jc_varela,2018-11-22,06:41:09,Hoy se marca un antes y un después en Colón con la inauguración del Primer Centro de Operaciones de Seguridad y Emergencias #C2Colón. Este es el primer proyecto de Cooperación que entrega el Gobierno de la República Popular China a nuestro país.  #PanamáChina pic.twitter.com/c8ga1xFr1l
1060874412298166272,jc_varela,2018-11-09,20:39:04,"Me reuní con Xuexuan Zheng, director de China Construction America, para evaluar el desarrollo del Centro de convenciones de Amador que será entregado en el primer trimestre de 2019 y Ciudad Esperanza que beneficia a más de 2,000 familias panameñas. #PanamáChina pic.twitter.com/iSYMUNVbsu"
1060870999535583232,jc_varela,2018-11-09,20:25:30,"Jaset Lozada, lleva 7 meses estudiando mandarín aquí en China y me siento orgulloso de su avance en este idioma que le abrirá muchas puertas en el ámbito laboral. #PanamáChina pic.twitter.com/t3bncXYeEk"
1060854461063561216,jc_varela,2018-11-09,19:19:47,"Durante nuestro recorrido por las instalaciones de China Eastern conocí a Zhou Shengyao, ingeniero encargado de supervisar 350 aviones Boeing y el desempeño de estas aeronaves durante su vuelo.  pic.twitter.com/Sgyh5H7ckM"
1060853316635095040,jc_varela,2018-11-09,19:15:15,"En este encuentro con directivos de China Eastern buscamos fortalecer la conectividad aérea entre Shanghái y Panamá, promoviendo el turismo; conectando a Shanghái con Panamá y nuestra región. #PanamáChina pic.twitter.com/OgBpEAJ3cL"
1060852217320591360,jc_varela,2018-11-09,19:10:52,"Hoy visitamos las instalaciones de China Eastern donde me reuní con Liu Shaoyong, presidente de esta importante aerolínea que moviliza a más de 120 millones de pasajeros anualmente a 187 destinos. #PanamáChina pic.twitter.com/Rbq4rDu14k"
1060832417576034304,jc_varela,2018-11-09,17:52:12,"Durante nuestra reunión en Panamá Li Qiang, secretario del Comité Municipal del Partido Comunista de China nos invitó a #CIIE, esta ha sido una gran oportunidad para compartir con él, fortalecer nuestras relaciones y promover a Panamá en esta importante ciudad. #PanamáChina pic.twitter.com/rnTHUeQy6c"
1060728759815294977,jc_varela,2018-11-09,11:00:18,"En reunión con Li Qiang, secretario del Comité Municipal del Partido Comunista de China, coincidimos en el gran avance de las relaciones diplomáticas entre #PanamáChina y los logros tangibles de la misma. pic.twitter.com/uzIpheeKiU"
1060555398602612736,jc_varela,2018-11-08,23:31:25,"Visité junto a Chairman Ye, el pabellón del Puerto de Margarita, que se encuentra en construcción y fortalecerá nuestro hub logístico; el nuevo puerto también se promociona en la Feria Internacional de Importación de China demostrando las ventajas de Panamá. #PanamáChina pic.twitter.com/r22IYEcEkJ"
1060540272981958657,jc_varela,2018-11-08,22:31:19,"Entre los productos que se exponen en el #CIIE está la miel de caña de azúcar traída desde Chitré por Jose Burgos, él representa a la empresa de su familia que desde el 2007 producen esta miel, ya la exportan a España, Estados Unidos y esperan pronto entrar al mercado de China.  pic.twitter.com/AeJZAy6qpt"
1060539073348042752,jc_varela,2018-11-08,22:26:33,"El café de nuestras Tierras Altas también está representado en la Feria Internacional de Importación de China; desde 1963 la familia de Francisco Serracín, produce el café geisha Don Pachi Estate. Hoy expone su producto bajo la marca #PanamáExporta.  #PanamáChina pic.twitter.com/C5KbjtkRFi"
1060534767169372160,jc_varela,2018-11-08,22:09:26,"La Feria Internacional de Importación de China, abre las posibilidades a José Estrada, Productor de melón y sandía, y a 23 empresas panameñas para exportar sus productos a China y otros países de Asia. #PanamáChina #PanamáExporta #CIIE pic.twitter.com/vFJuGfdXiD"
1060530285521993728,jc_varela,2018-11-08,21:51:38,Quiero felicitar a las 23 empresas panameñas que nos representan exponiendo sus productos en la Feria de Importación de China; esta es una de las más grandes delegaciones empresariales que han participado en este tipo de eventos internacionales. #PanamáChina pic.twitter.com/LE1GQUPNyw
1060529015000195072,jc_varela,2018-11-08,21:46:35,"Hoy acompañado de autoridades de Shanghái, los ministros @A_AROSEMENA_M @quiquecarles y empresarios panameños inauguramos el pabellón #PanamáExporta en  la Feria Internacional de Exportación de China. #PanamáChina pic.twitter.com/Lklc9s6QEA"
1060185417054531584,jc_varela,2018-11-07,23:01:15,"Regreso a la República Popular China para inaugurar el pabellón de nuestro país en la Feria Internacional de Importaciones donde exponemos las ventajas de nuestro hub logístico, sistema financiero y de servicio; más de 23 empresarios panameños expondrán sus productos. #CIIE pic.twitter.com/eNRPRLQ13v"
1059946393954074625,jc_varela,2018-11-07,07:11:27,"La Feria Internacional de Importación de China nos permite presentar a más de 250,000 compradores las facilidades y servicios que ofrece nuestro país como la gran conexión del comercio mundial. #PanamáChina pic.twitter.com/wzP6Zgq8FT"
1059930023384223744,jc_varela,2018-11-07,06:06:24,"A mi llegada a Shanghái, fui recibido por el Vice Canciller chino, Qin Gang y ambos coincidimos en la importancia de la participación de Panamá en la Feria Internacional de Importaciones de China, donde se presentan nuestra plataforma logística y de servicios, y productos.  pic.twitter.com/5XrBangUvq"
1044745948793049089,jc_varela,2018-09-26,08:30:19,"Felicité hoy al Consejero de Estado y Canciller chino Wang Yi por el acuerdo provisional entre la República Popular China y El Vaticano, un gran paso que apunta a fortalecer la convivencia pacífica. #PanamáChina pic.twitter.com/HpB0MHTYBC"
1029896960533250048,jc_varela,2018-08-16,09:05:44,"También visitamos las obras de los nuevos edificios de la la División de Energía de la ACP, donde trabajan más de 180 panameños de la mano de la empresa China CTCE.  #Todoesporti pic.twitter.com/ZwKca6aB7G"
1029886544629428225,jc_varela,2018-08-16,08:24:21,"Contento de ver los avances de 2 importantes proyectos para promover el turismo: El Centro de Convenciones y Puerto de Cruceros de Amador. Empresas como China Construction y China Harbour Engineering, avanzan en ambos proyectos con más de 1,200 trabajadores panameños.  pic.twitter.com/jfm1sv5OEk"
1028079708242685952,jc_varela,2018-08-11,08:44:37,"China sigue demostrando la importancia que tiene la relación con Panamá. Hoy en reunión con el Min. de Transporte, Li Xiaopeng, abordamos proyectos marítimos y de infraestructura de transporte que  potenciarán uno de nuestros principales activos: la conectividad del país.  pic.twitter.com/VMN1oobdNV"
1026844003470385156,jc_varela,2018-08-07,22:54:22,"Trazaremos una hoja de ruta bilateral junto al equipo del Pdte. Electo @IvanDuque, enfocada en la lucha frontal contra el narcotráfico, pronta solución de asuntos pendientes en materia comercial y el trabajo conjunto en el turismo para la atracción de mercados de Europa y China.  pic.twitter.com/rMT0vtZrRw"
1019726635627622400,jc_varela,2018-07-19,07:32:30,"El Buque Cosco Shipping Panamá, de esta importante empresa China realizó el tránsito inaugural en nuestro Canal Ampliado. #PanamáChina pic.twitter.com/8mAK1FZDCp"
1019018783279722496,jc_varela,2018-07-17,08:39:45,"Ciudad Esperanza es el segundo proyecto habitacional más grande construido por un Gobierno, después de Altos de Los Lagos en Colón. Felicito a China Construction por el trabajo que realizan en este proyecto. #100milViviendas #TodoEsPorTi pic.twitter.com/zTIaDXmT69"
1013119574118752259,jc_varela,2018-07-01,01:58:23,"Es oportuna la ocasión para que Centroamérica inicie un proceso de acercamiento con los países de Oriente, Asia, China e India, con los que las relaciones comerciales y de cooperación ofrecen grandes oportunidades para nuestros países. #CumbreSICARD2018 pic.twitter.com/QGVjTLpabQ"
1013110932627689472,jc_varela,2018-07-01,01:24:03,Conversamos con el Pdte. @DaniloMedina sobre las oportunidades que representa la plataforma logística de Panamá en la exportación de productos de  su país a mercados en China y otros países de Asía.#PPTSICARD2018 pic.twitter.com/J8NC377caD
1003821215201579008,jc_varela,2018-06-05,10:10:02,"El Dr. Oscar Ramírez, presentó los avances del Estudio de Factibilidad del Tren Panamá-David, que realiza la empresa China Railway Design Corp. en conjunto con empresas panameñas que colaboran en este estudio. #PanamáChina pic.twitter.com/DqlHOSakge"
1003750398635794432,jc_varela,2018-06-05,05:28:38,"Gracias a la seguridad jurídica, estabilidad y conectividad que ofrece Panamá, Chen Siqing, Pdte. Ejecutivo del Banco de China me expresó que tienen contemplado establecer sus oficinas regionales en nuestro país.  pic.twitter.com/6avgMLd2MQ"
1003747428896530432,jc_varela,2018-06-05,05:16:50,"Hoy me reuní con Chen Siqing, Presidente ejecutivo del Banco de China, entidad financiera que realizará la primera emisión de Bonos Panda por casi $500 millones.  pic.twitter.com/xSxpBa4EV2"
992109531026116613,jc_varela,2018-05-04,02:31:59,"Este año le damos la bienvenida en #Edúcate2018 a más de 150 universidades nacionales y de países como Canadá, Estados Unidos, Holanda, Reino Unido, España, Portugal, México, Alemania, China y Suiza.  pic.twitter.com/swMxVau6LH"
990019464803610624,jc_varela,2018-04-28,08:06:48,"Felicito al Presidente de la República Popular China, Xi Jinping por su liderazgo constructivo para propiciar este histórico encuentro que se consolida en el inicio de un proceso de paz en la Península de Corea."
989215199541518337,jc_varela,2018-04-26,02:50:56,"Con la firma del Acuerdo de Cooperación de 7 de diciembre de 2017, el Gobierno de China, se comprometió a brindar a Panamá, cooperación no reembolsable para realizar estudios de factibilidad de proyectos ferroviarios."
985308684048879616,jc_varela,2018-04-15,08:07:51,"Con el P.M. de Bahamas, Hubert Minnis conversamos sobre trabajar en un plan de turismo compartido, utilizando nuestro hub aéreo como puerta de entrada para turistas de China, Sudeste Asiático, Medio Oriente y otros países que visitan la región.  pic.twitter.com/B2FgmXiRWf"
984567537257058304,jc_varela,2018-04-13,07:02:47,La inversión extranjera juega un papel muy importante en el crecimiento de Panamá; con China avanzamos en el estudio de factibilidad para el sistema ferroviario Panamá- David. #CumbreEmpresarialAméricas
981999517930225665,jc_varela,2018-04-06,04:58:24,Actualmente China es el segundo usuario más importante del Canal y el primer proveedor de mercancías de la Zona Libre de Colón. #PanamáChina
981998779439222786,jc_varela,2018-04-06,04:55:28,Panamá y China comparten una historia en común desde que llegaron los primeros ciudadanos chinos para trabajar en el ferrocarril interoceánico. #PanamáChina pic.twitter.com/4rAWUcWJM4
